id_str,created_at,full_text
1198700524947812358,2019-11-24 20:30:50,"@JoeBiden @NRA Oh Joe, guess how much time required to reload a magazine ?
"
1198700518476001285,2019-11-24 20:30:49,"@JoeBiden I don’t like your character! #VoteRed!
"
1198700508904673280,2019-11-24 20:30:46,"@JoeBiden That's why we voted for him in 2016. We were sick of where you and President Obama had brought the country.
"
1198700508191625216,2019-11-24 20:30:46,"@JoeBiden I agree sit down and shut up.
"
1198700503250722816,2019-11-24 20:30:45,"@JoeBiden You can't stand by & watch because you like the rest of the @DNC are nothing but a bunch of Hateful Intolerant UnAmerican Swamp Dwellers

#Trump2020 because America needs REAL LEADERSHIP
"
1198700482610573312,2019-11-24 20:30:40,"@JoeBiden Fundamentally for the better!
"
1198700472590327809,2019-11-24 20:30:38,"@JoeBiden @NRA The best choice
"
1198700459445411841,2019-11-24 20:30:34,"@JoeBiden No it won’t...stop lying
"
1198700437920256002,2019-11-24 20:30:29,"@JoeBiden We need Donald Trump to rescue the nation from corrupt Democrats in Government...  like the Biden’s.
"
1198700422522736640,2019-11-24 20:30:26,"@JoeBiden @NRA Except when your running them across the border.
"
1198700411542212609,2019-11-24 20:30:23,"This was planned YEARS ago 
@JoeBiden @SpeakerPelosi @SenSchumer @JohnKerry @algore 
"
1198700369314009090,2019-11-24 20:30:13,"@SkyviewKevin @lachic288 @JoeBiden @BarackObama @KamalaHarris I hope he picks Stacey
"
1198700362850549761,2019-11-24 20:30:11,"@JoeBiden Sorry Joe, that ship has sailed - trump has already changed your nation for the very worst already.
"
1198700350888464384,2019-11-24 20:30:09,"a danger to this country and many others. @JustinTrudeau - look at how Canada's election just went.  I was following along to see what direction the United States was trying to push Canada in. Also under attack of Russia. @BarackObama @POTUS44 @JoeBiden @VP44 
While I do
"
1198700348740919303,2019-11-24 20:30:08,"My Take...@TheDemocrats @JoeBiden  will be our next @POTUS in 2020. PERIOD
"
1198700341220372480,2019-11-24 20:30:06,"@WonderWoman2KAG @DGPurser @JoeBiden Never. A bag of rusty nails
"
1198700337332248576,2019-11-24 20:30:05,"@Franko86526184 @DewaltRoger @davidf4444 @RalphS24381648 @QNNTexas @robin_ked @RobertMabr @freddyrace14 @ezvic420 @nightOwlbookLvr @amwcb6179 @Jason38857239 @SERD1983 @truthsearch1957 @thedude77 @3teeas @AnomicAge @SadieIsrael @JaneenLongwort1 @DrGanes37670108 @alil5he3p @OhioBot5000 @nascarred14 @atlantis000000 @VitoCor80006380 @MarilynLavala @Schanette55 @7batshere @Rick95648 @geri68822601 @ac_cibock @GracieLovesUSA @robcarlson20 @DogsBCool @MrsGoodoz @cato5104 @KimberlyBlunk @carmen_piscopo @LoveCovfefe2020 @silentdeplorble @DrWhoisin @DeepStateExpose @HorseShort @Digidiva2018 @YouTube @CIA @HISTORY @StateDept @JoeBiden Oh ye of little faith
"
1198700335914799104,2019-11-24 20:30:05,"@JoeBiden Yea roght we want to keep it under control of crooked fill their pockets Democrats... @BillquinnBill @17cmkelly #KAG #Trump2020 #WWG1WGA @realDonaldTrump @afbranco @dbongino @FoxNews @Scavino45 @GovMikeHuckabee @newtgingrich @1FedUpDenizen @1baliboy @29_sha @RogerFritz7
"
1198700330030120963,2019-11-24 20:30:04,"@Hoopybunnycat @Mike_Beacham @JoeBiden @realDonaldTrump Maybe, unlikely, but maybe Trump can do enough to reverse Obama's damage in his own attempt to fundamentally transform America.
"
1198700311793168384,2019-11-24 20:29:59,"@JoeBiden @NRA AR15 has never been used in war. 30 round magazines are standard capacity. What else yah got, tyrant?
"
1198700308647550977,2019-11-24 20:29:59,"@JoeBiden Hopefully because Obama left us in a big divided mess.
"
1198700241291239424,2019-11-24 20:29:42,"@EpochTimes @JoeBiden @LindseyGrahamSC If the old fart is not guilty of anything why is he so worried? @JoeBiden you are going down.
"
1198700211977302021,2019-11-24 20:29:35,"@JoeBiden Exactly. We must note stand by we must vote for DJT and be a part of 4 more years of greatness.
"
1198700208009482245,2019-11-24 20:29:35,"“I’m going to ask you stand with what’s right. I’m going to ask you to stand with America. I’m going to ask you stand with @JoeBiden. “ 

So great seeing my former Illinois Congressman, Major General William Enyart on the campaign trail today!

#fitn #nhpolitics 
"
1198700194331873280,2019-11-24 20:29:31,"@JoeBiden Skip that we need to root out this Conservative scourge of un-American activities.
"
1198700177051156485,2019-11-24 20:29:27,"@JoeBiden It's not ALTERING, it's RESTORING the GOOD character of this Godly nation!  The nation that's been corrupted by the likes of many like yourself.  We can and will reelect @realDonaldTrump!  It's what we've wanted, and why @realDonaldTrump was voted in as President in 2016!  #MAGA
"
1198700159959490563,2019-11-24 20:29:23,"@JoeBiden Character? The same character where elected Dems have arrested a man for eating a sandwich on the Bart, but will no longer arrest people for urinating in public, even in front of children?
"
1198700153626091523,2019-11-24 20:29:22,"@JoeBiden Yes 

And thank God for Donald Trump. 

Go to bed  Joe 

You liberals are possessed by the devil
"
1198700120574955521,2019-11-24 20:29:14,"@JoeBiden @NRA Hey Joe, please define ‘assault weapon’.  Here’s my definition(s):
Any type of firearm, edged instruments, clubs, baseball bats, automobiles, heavy rocks, chainsaw, etc. All legal to possess.  You say ?
"
1198700109422354433,2019-11-24 20:29:11,"@anrimaca100 Gd! Now its time 4 @HouseDemocrats @SenateDems @DNC & all Americans who believe in the guilt & removal of @realDonaldTrump 2 ramp up message of charges & impeachment. Tht means u @MikeBloomberg @TomSteyer @JoeBiden @KamalaHarris @SenSanders @SenWarren cuz X is running out
"
1198700101595779073,2019-11-24 20:29:09,"@JoeBiden God bless President Trump.
"
1198700075423346690,2019-11-24 20:29:03,"@JoeBiden Let’s hope so you bumbling idiot!
"
1198700067475148810,2019-11-24 20:29:01,"@DewaltRoger @davidf4444 @RalphS24381648 @QNNTexas @robin_ked @RobertMabr @freddyrace14 @ezvic420 @nightOwlbookLvr @amwcb6179 @Jason38857239 @SERD1983 @truthsearch1957 @thedude77 @3teeas @AnomicAge @SadieIsrael @JaneenLongwort1 @DrGanes37670108 @alil5he3p @Whiskey100Proof @OhioBot5000 @nascarred14 @atlantis000000 @VitoCor80006380 @MarilynLavala @Schanette55 @7batshere @Rick95648 @geri68822601 @ac_cibock @GracieLovesUSA @robcarlson20 @DogsBCool @MrsGoodoz @cato5104 @KimberlyBlunk @carmen_piscopo @LoveCovfefe2020 @silentdeplorble @DrWhoisin @DeepStateExpose @HorseShort @Digidiva2018 @YouTube @CIA @HISTORY @StateDept @JoeBiden But do you really think Justice will come ! ( he’ll no ) 
#moneyTalks
"
1198700048147767296,2019-11-24 20:28:56,"@JoeBiden That's exactly what we hired him to do you evil fucking swamp monster.
"
1198700040551849984,2019-11-24 20:28:55,"@JoeBiden Why is that Joe , you delusional idiot. we watch you and Bozo destroy this country for 8 years
"
1198700026333212673,2019-11-24 20:28:51,"@JoeBiden @NRA Please keep away from this topic till you win. Afterwards, you will have at least 4 years to return to this topic.
"
1198700011908788224,2019-11-24 20:28:48,"@JoeBiden You & your son have already ALTERED the character of this nation by your corruption & greed! Your Hunter is a LOSER with disgusting behavior! Congrats on your NEW grandchild!  Hunter gets around!
"
1198700008578670598,2019-11-24 20:28:47,"@Condor_Law @JoeBiden @senatemajldr @GOPLeader @OANN Ooowee! Biden wasn't content with the kick back nickle& dime hustle...he was getting himself some big boy cheddar right outta mama's purse!
"
1198699952320286720,2019-11-24 20:28:34,"@JoeBiden @MauraLeeLang @NRA I love you Joe!
"
1198699935908220931,2019-11-24 20:28:30,"@Hoopybunnycat @Mike_Beacham @JoeBiden @realDonaldTrump You can't argue with a bot!
"
1198699928786284544,2019-11-24 20:28:28,"@JoeBiden That's why you have to head to the polls Joe, and cast your vote, on a winner.  Vote Trump 2020.  

You're welcome.
"
1198699926449868801,2019-11-24 20:28:27,"@JoeBiden The corruption in our Country is sad, you need to apologize to the American people. You will not win so your wasting our time. You sponsored the bill to allow Muslims to run for office your greedy how much were you paid. YOU ARE TO OLD TO BE PRESIDENT.
"
1198699909098168320,2019-11-24 20:28:23,"@JoeBiden Well Joe, you must be forgetting these:
- IRS Scandal
- Benghazi Scandal 
- Bowe Bergdahl Scandal 
- Iran deal
- VA Scandal
"
1198699878068736001,2019-11-24 20:28:16,"@JoeBiden Get ready..you will be watching 4 more years of MAGA PRESIDENT TRUMP!
"
1198699874784628736,2019-11-24 20:28:15,"@JoeBiden Fixed it 
"
1198699859185811458,2019-11-24 20:28:11,"@LADYBUNNY77 @JoeBiden I refuse to believe Hillary lost because she was a moderate or a centrist. I'm not saying she was the best candidate, but Hillary lost because of the public's visceral polarizing response to her as a person. I don't want a centrist to win, but they can win against Trump.
"
1198699852273614848,2019-11-24 20:28:10,"@JoeBiden Yah he's bringing America back to a great country after you raped America to enrich yourself at the expense of our great America. You at the helm will mean only more corruption, more rot, weaker America and a loss of everything for everyone except you and your friends.
"
1198699839929946117,2019-11-24 20:28:07,"@JoeBiden Oh... and I forgot your administration calling Bergdahl a “hero” along with the other traitors #BradleyManning and #Snowden  Zero chance of being 46!
"
1198699839405613057,2019-11-24 20:28:07,"@JoeBiden No thanks, I'll stick with Bernie's plan. Covers everyone, costs less.
"
1198699832816345089,2019-11-24 20:28:05,"@JoeBiden You're pretty good at calling it a vessel of color hypocrite. No one would have known how deep your family's state was until your own party picked up the shovel.

Bashing your competition doesn't make you look any better.

Use this fundraiser for retaining counsel.
"
1198699823274151937,2019-11-24 20:28:03,"@JoeBiden The first 2.5 years has done that already.
"
1198699791804440577,2019-11-24 20:27:55,"@JoeBiden Think goodness it will be for the betterment of our Nation !
"
1198699774805004288,2019-11-24 20:27:51,"@JoeBiden Meaning giving the Govt back to the people, as our Founders intended. Ending the deep state, corrupt, globalist bs.  Americans are ALL IN! #TrumpLandslide2020
"
1198699759369740288,2019-11-24 20:27:48,"@CraigKendrick5 @JoeBiden @NRA @jacindaardern Sure.
At least until they deploy.
If you guys aren’t smart enough to learn from history and not be manipulated to pull-your-pants-down, consider making yourselves naked to the world’s real threats, it’ll be easier for you to run with your ankles free. 
Luck, you’ll need it..  
"
1198699754974105600,2019-11-24 20:27:47,"Never doubt that small groups of thoughtful, committed citizens can change The World. Margaret Mead. 
Thanks Ms. Khauo. @POTUS @VP @BarackObama @JoeBiden @PauloAbrao @MedvedevRussiaE @RedAMLOmexico @laprensa @USAGovEspanol @ABCPolitics @washingtonpost @foxnewspolitics
"
1198699754802139136,2019-11-24 20:27:46,"@JoeBiden See Joe.... your not crazy after all. This is  a fundamentally true and coherent statement and could be used against you in your insanity plea. He absolutely is changing it...... and saving it from being completely corrupted.
"
1198699754659565568,2019-11-24 20:27:46,"@JoeBiden That's why we elected him. We're weary of your character, and your son's character, and Pelosi....the list goes on. #DrainTheSwamp
"
1198699748334751745,2019-11-24 20:27:45,"He can not be president!

We must stop @JoeBiden at all cost  
"
1198699746929582082,2019-11-24 20:27:45,"@JoeBiden Creepy Joe your son Hunter took a million dollars from the Ukraine deal and I wonder what will happen when you both are exposed and in Jail.
"
1198699738339643392,2019-11-24 20:27:43,"@JoeBiden We hired Trump to fudamentaly change the character of our nation.
"
1198699730878050305,2019-11-24 20:27:41,"@BidenBrigade @JoeBiden Creepy 
"
1198699726767570944,2019-11-24 20:27:40,"@TheRealLynguini @Hoopybunnycat @Mike_Beacham @JoeBiden @realDonaldTrump You may be waiting awhile before you get a honest answer.
"
1198699710619348992,2019-11-24 20:27:36,"@JoeBiden four more years of Donald Trump will fundamentally alter the character of the world, and not in a good way. 
"
1198699700339249153,2019-11-24 20:27:33,"@fishin_me @Genterline @JoeBiden @NRA But that was the type of gun that was in use at the time the Second Amendment was written. The right to bear arms was so that a militia of civilians could be formed in case of an invasion. The US has a well trained military for that now making the 2A redundant.
"
1198699696228843521,2019-11-24 20:27:33,"@vedantpatel90 @JoeForNV @JoeBiden LOVE THIS CONTENT  #TeamJoe
"
1198699678386335744,2019-11-24 20:27:28,"@Brindlepooch @TeaPainUSA @JoeBiden Biden can't even speak a coherent sentence, never mind stand toe to toe with Trump and inspire the progressive base to show up. He's running on a status quo platform. The problem with that is business as usual doesn't work for most people. We need true change.
"
1198699677748809736,2019-11-24 20:27:28,"@JoeBiden We can only pray  Lord Most High God make this happen in Jesus name we pray - Amen
"
1198699666071789573,2019-11-24 20:27:25,"@JoeBiden Your words tell us that you will not ever be President!
"
1198699653677670401,2019-11-24 20:27:22,"Swam creature, a.k.a. @JoeBiden doesn't like the swamp being drained? Who would have thought that! 
"
1198699652356423681,2019-11-24 20:27:22,"@JoeBiden @NRA Look at my middle name. I hope that will never happen.
"
1198699648929669120,2019-11-24 20:27:21,"@JoeBiden Can’t sit by and watch you drool on yourself for 4 years in the Whitehouse.
"
1198699638116823041,2019-11-24 20:27:19,"@chachmalone @ecr712 @JoeBiden Straight from Biden's mouth! What a disgrace!
"
1198699629849825280,2019-11-24 20:27:17,"@JoeBiden @NRA Hunter for Vice President!
"
1198699619338915841,2019-11-24 20:27:14,"@6Polymath @Spify007 @ActionnowI @RepMarkMeadows @JoeBiden @RudyGiuliani @realDonaldTrump It's not a coincidence that law was enacted in response to the until now, greatest scandal in American political history. Nixon also tried to circumvent this law. Pathetic.
"
1198699614876176390,2019-11-24 20:27:13,"@JoeBiden Nor can we stand powerful leaders wasting our tax money to get their children special jobs they are not qualified for.  Joe it stinks to high heaven, you gotta know it was corrupt, just return the money paid to him.
"
1198699606621786112,2019-11-24 20:27:11,"@MSNBC Wow @LindseyGrahamSC isn't just a hypocrite he's a lying traitor. He can't deny his own words . Ask him what made him go from saying @JoeBiden was innocent to all a sudden starting a prob into him? Answer @realDonaldTrump paid him to do it or ordered him to do it. Lock them up.
"
1198699606432874496,2019-11-24 20:27:11,"@fishin_me @JoeBiden @NRA Really? Because I lived through those years and I don't recall mass shootings being the rage back then?
"
1198699570806607872,2019-11-24 20:27:03,"@JoeBiden Neither are you Joe.  And the good thing is you never will.
"
1198699538157993984,2019-11-24 20:26:55,"@JoeBiden @NRA Trump 2020
"
1198699520802066432,2019-11-24 20:26:51,"@LADYBUNNY77 @JoeBiden He makes me have to sh1t.
"
1198699511209705473,2019-11-24 20:26:48,"@RJTheRealOne @JoeBiden @NRA So you want to punish the 99.9999% of law abiding gun owners?
"
1198699499629293568,2019-11-24 20:26:46,"@JoeBiden Agreed #ImpeachAndRemoveTrumpNOW
"
1198699490523246593,2019-11-24 20:26:43,"@JoeBiden Good!  This country has been going to hell in a handbasket by design.
God wins this one.
2 Chronicles 7:14.
Repent for the kingdom of heaven is at hand
"
1198699480507400195,2019-11-24 20:26:41,"@JoeBiden Swam creature, a.k.a. @JoeBiden doesn't like the swamp being drained? Who would have thought that!
"
1198699476648677378,2019-11-24 20:26:40,"@JoeBiden Agreed! Bye bye ️️️️️
"
1198699475742666752,2019-11-24 20:26:40,"@JoeBiden You lost me at marijuana being a “gateway drug” @JoeBiden I suppose many others as well.  Just not true.  Do the research. It’s 2019 bud.  Time to put to new Millennium pants on.
"
1198699464329875456,2019-11-24 20:26:37,"@D_jeneration @JoeBiden GO JOE TEAM!
"
1198699421896232960,2019-11-24 20:26:27,"@JoeBiden More hysterical rhetoric from you and the left. 4 more yrs will of trump will only better the economy. It's the democrat party who can't handle 4 more yrs of him because he is pushing you further left and proving to the public your policies don't work!
"
1198699398559084544,2019-11-24 20:26:22,"Vice PRESIDENT” @JoeBiden2020 
"
1198699395568619522,2019-11-24 20:26:21,"@EpochTimes @JoeBiden @LindseyGrahamSC Joe Biden: No one is above the law except me, Hillary and Barack.
#JoeBiden
#Ukraine
"
1198699367638716416,2019-11-24 20:26:14,"@JoeBiden You have been in Govt virtually your whole life. You sir are the problem. stop embarrassing yourself; you can not even complete one thought or sentence properly. Your hubris is going to take your other son away. Bow out gracefully now before you destroy what’s left of your legacy
"
1198699361250742272,2019-11-24 20:26:13,"#HUNTERBIDEN must be the biggest loser coward piece of shoot ever.. his elderly nearly senile corrupt sleepy dad @JoeBiden is out there defending him in the most lame way and being attacked.. and he doesn’t step in to take the brunt of accusations and anger so his dad doesn’t?
"
1198699356267765762,2019-11-24 20:26:11,"@JulieZebrak @staceyabrams @SallyQYates @JoeBiden @MikeBloomberg BOTH have thrown out Stacey Abrams name, this is so disrespectful & a white man entitled attitude.  What have you done for Black Women to ever think we would want to run on your ticket!  You clearly do not know! @SenKamalaHarris @PelosiSquadFive
"
1198699352384004096,2019-11-24 20:26:11,"@JoeBiden We can't afford for it NOT to happen!
"
1198699339880812546,2019-11-24 20:26:08,"@JoeBiden Yes for the better
"
1198699320578629634,2019-11-24 20:26:03,"@thecatsmeow0410 @JoeBiden Yet it’s Bernie who had a heart attack.  Typical Bernie bro, just like with Hillary you can’t win on the issues so you question their health. Biden has always talked that way, he’s dealt with studdering his whole life and stops mid-sentence to catch himself.
"
1198699320456822784,2019-11-24 20:26:03,"@JoeBiden who is we, you and your tapeworm ?
"
1198699313280540673,2019-11-24 20:26:01,"@JoeBiden After watch the country slide onto the toilet during Obama's terms, we are finally on the road of recovery Thanks to Donald Trump. Who would want to go back to a party that wants to divide the people? It's nearly election time again & the Dems still are in denial over 2016!
"
1198699304631906306,2019-11-24 20:25:59,"@JoeBiden @NRA Well we don’t have to worry about that Joe, you’ll never be in the White House
"
1198699303600115712,2019-11-24 20:25:59,"@MitchellRyan85 @JoeBiden But not him.
"
1198699301351780352,2019-11-24 20:25:58,"@JoeTeens Staying with @JoeBiden please donate. Don't let these Billionaires come in the 4th quarter and buy your vote. that's not fair to @BetoORourke @RepSwalwell and others who put in the hard work. 
"
1198699299942649856,2019-11-24 20:25:58,"@JoeBiden Actually we know the Dem game. Whatever you accuse someone of, is the thing your guilty of doing. Alinsky101.
Funny how that works. 

 
"
1198699292292194309,2019-11-24 20:25:56,"@6Polymath @Spify007 @ActionnowI @RepMarkMeadows @JoeBiden @RudyGiuliani @realDonaldTrump Congress originally provided this authority in 1924 in part to address perceived difficulties in acquiring tax information during congressional investigations into the Harding Administration’s Teapot Dome scandal.
"
1198699292011253764,2019-11-24 20:25:56,"@JoeBiden ...for the better.
"
1198699263196385280,2019-11-24 20:25:49,"@JoeBiden You're in deep, deep trouble Joe!
It's not gonna be a good Christmas for you!
"
1198699254455447554,2019-11-24 20:25:47,"@JoeBiden @NRA In case of war against the State #2ndAmendment
"
1198699235945828352,2019-11-24 20:25:43,"@jax_superdave @JoeBiden American kids in school; as long as no one shoots them.
"
1198699214575931392,2019-11-24 20:25:38,"@jcoralpark @joanne48640679 @JoeBiden Home home and sleep 
"
1198699206401282049,2019-11-24 20:25:36,"@6Polymath @Spify007 @ActionnowI @RepMarkMeadows @JoeBiden @RudyGiuliani @realDonaldTrump One such exception is the statute’s authorization of certain congressional committees with jurisdiction over federal taxes to acquire tax return information.
"
1198699204589301762,2019-11-24 20:25:35,"@MKFauthor @JoeBiden We are not a democracy
"
1198699201225318400,2019-11-24 20:25:34,"@EpochTimes @JoeBiden @LindseyGrahamSC Why? Biden is corrupt and trying to stop an investigation!
"
1198699194074062848,2019-11-24 20:25:33,"@Shelbsss_03 @vg2325 @Curzuri @Kathylizbeth1 @Batman_curious @hall_jamesr @BarbieKayB @JoeBiden @DNC I wonder if they remember in history class when they taught us it was the republicans who pushed Jim Crow laws and fought against slavery, me neither that was the Democrats.
"
1198699184729329680,2019-11-24 20:25:31,"@EpochTimes @JoeBiden @LindseyGrahamSC Sounded like a threat to me. I’m glad I wasn’t the only one who caught the ominous vibe of that statement.
"
1198699183969947649,2019-11-24 20:25:30,"@CatFoodMoney @JoeBiden A class A conspiracy ass.
Who's in Putin's pocket?  You might want to look into Obama.  Trump has put more restrictions on Russia than Obummer and Sleepy Joe.
"
1198699152303173632,2019-11-24 20:25:23,"@JoeBiden #MAGA will prevail Uncle/Grandpa
"
1198699140294811648,2019-11-24 20:25:20,"@JoeBiden The great thing here is that you won’t have anything to say about it. You won’t even be in the race at that point. Go back to sleep joe. We will wake you up when it’s over.
"
1198699135479758850,2019-11-24 20:25:19,"@Whiskey100Proof @davidf4444 @RalphS24381648 @QNNTexas @robin_ked @RobertMabr @freddyrace14 @ezvic420 @nightOwlbookLvr @amwcb6179 @Jason38857239 @SERD1983 @Franko86526184 @truthsearch1957 @thedude77 @3teeas @AnomicAge @SadieIsrael @JaneenLongwort1 @DrGanes37670108 @alil5he3p @OhioBot5000 @nascarred14 @atlantis000000 @VitoCor80006380 @MarilynLavala @Schanette55 @7batshere @Rick95648 @geri68822601 @ac_cibock @GracieLovesUSA @robcarlson20 @DogsBCool @MrsGoodoz @cato5104 @KimberlyBlunk @carmen_piscopo @LoveCovfefe2020 @silentdeplorble @DrWhoisin @DeepStateExpose @HorseShort @Digidiva2018 @YouTube @CIA @HISTORY @StateDept @JoeBiden I see what u did there..lol
"
1198699120510169089,2019-11-24 20:25:15,"@JoeBiden The liberals want to destroy America and already have the urban cities 
"
1198699109944877059,2019-11-24 20:25:13,"@EpochTimes @JoeBiden @LindseyGrahamSC Is this a sexual reference?
"
1198699106253889536,2019-11-24 20:25:12,"@BernieSanders When working for a family, you need a Union?
So this is step 1 to Sanity.

@RepAdamSchiff
@SpeakerPelosi
@ewarren
@JoeBiden
@AOC
@marwilliamson
@PeteButtigieg
@KamalaHarris
@justinamash
@RepSwalwell
@CoryBooker
@RashidaTlaib
@amyklobuchar
@maddow
@AC360
@hardball
@realDonaldTrump
"
1198699087228473344,2019-11-24 20:25:07,"@dcexaminer @RudyGiuliani @JoeBiden Nothing will happen to anyone 
The Illuminati is alive and well 
#illuminati
"
1198699059353133056,2019-11-24 20:25:01,"@JoeBiden Say the douche nugget who said “no” to us killing Obama’s brother Bin Laden!
"
1198699057251680256,2019-11-24 20:25:00,"@JoeBiden That's why We are electing Bernie.. 
"
1198699052688297984,2019-11-24 20:24:59,"@fishin_me @JoeBiden @NRA @jacindaardern You right but society evolves and when the second amendment was written they had no concept of mental health or the ability for people with mental health issues to access a the firepower you can get today.
"
1198699042898767872,2019-11-24 20:24:57,"@Spence_74 @JoeBiden I'm Canadian. And I will ask Canada to build a wall
"
1198699041149931520,2019-11-24 20:24:56,"@JoeBiden @NRA Off duty or not.
"
1198699014323154946,2019-11-24 20:24:50,"wonder why @JoeBiden worry much about @POTUS...Isn't him assured to win?

By the way, we now can infer with 98% certain why #Obama has not and will not endorse #CorruptJoe... Exposure of a very dark stain in his presidency. 
"
1198698992722436096,2019-11-24 20:24:45,"@JoeBiden the 8 years you and your buddy had in office put us back 50 years socially
"
1198698980068204544,2019-11-24 20:24:42,"@Jonpatriot @Batman_curious @hall_jamesr @BarbieKayB @JoeBiden No it wasn’t. 
"
1198698953837105153,2019-11-24 20:24:36,"@JoeBiden @NRA How is that going for Hong Kong citizens
"
1198698899835211776,2019-11-24 20:24:23,"@Tish4993 @JoeBiden Exactly. Joe was part of the biggest corrupt administration in History! His #Alinsky tactics won’t work on us. We are smarter than #JoeBiden lol
"
1198698899361320960,2019-11-24 20:24:23,"@Spence_74 @JoeBiden How about, I'm Canadian in Calif, have American children, & I dont want them shot dead. Dufus didnt call during fires, nor the shooting. Thanksgiving Day those kids will have been dead for 2 weeks. Have a great "" Thanksgiving""
"
1198698892436627457,2019-11-24 20:24:21,"@ErnestNepa @Hoopybunnycat @Mike_Beacham @JoeBiden @realDonaldTrump @Twitter Same here
"
1198698887067734016,2019-11-24 20:24:20,"@DewaltRoger @davidf4444 @RalphS24381648 @QNNTexas @robin_ked @RobertMabr @freddyrace14 @ezvic420 @nightOwlbookLvr @amwcb6179 @Jason38857239 @SERD1983 @Franko86526184 @truthsearch1957 @thedude77 @3teeas @AnomicAge @SadieIsrael @JaneenLongwort1 @DrGanes37670108 @alil5he3p @OhioBot5000 @nascarred14 @atlantis000000 @VitoCor80006380 @MarilynLavala @Schanette55 @7batshere @Rick95648 @geri68822601 @ac_cibock @GracieLovesUSA @robcarlson20 @DogsBCool @MrsGoodoz @cato5104 @KimberlyBlunk @carmen_piscopo @LoveCovfefe2020 @silentdeplorble @DrWhoisin @DeepStateExpose @HorseShort @Digidiva2018 @YouTube @CIA @HISTORY @StateDept @JoeBiden Uhh, roger that 
"
1198698880440946688,2019-11-24 20:24:18,"@JoeBiden @NRA THE PROBLEM IS THE IDIOTS ON THE LEFT .NO .ASS SHOOTER HAS BEEN A MEMBER OF THE NRA MOST INFACT ARE MEMBERS OF THE DNC AND ARE LOYAL DEMOCRATS . 98 PERCENT OF ALL MASS SHOOTING HAVE TAKEN PLACE IN GUN FREE ZONES . 
"
1198698859909791744,2019-11-24 20:24:13,"@JoeBiden I would vote for anyone other than you creepy Joe.
"
1198698855283322880,2019-11-24 20:24:12,"@JoeBiden Coup at any cost right Joe?
"
1198698853719040001,2019-11-24 20:24:12,"Affordable Care Act is not affordable for me. @BernieSanders @ewarren @JoeBiden @KamalaHarris @realDonaldTrump 
"
1198698820932161539,2019-11-24 20:24:04,"@JoeBiden The American people want our country back that's why we have Donald 
"
1198698794436767747,2019-11-24 20:23:57,"@EpochTimes @JoeBiden @LindseyGrahamSC Joe may have dirt on Lindsey?
Most politicians  have dirt on each other,  it's why nothing  gets done for America.
"
1198698779844562944,2019-11-24 20:23:54,"Wow, the Bloomberg announcement to step into the Ring and run for 2020 Presidential Canidate, Bernie Sanders is throwing Verbal punches already! Who is next to jump on and cry foul play with Bloomberg's decision..this is hilarious!@realDonaldTrump @JoeBiden @broomheadshow
"
1198698759867289601,2019-11-24 20:23:49,"@VicToensing @FMiniz3 @CNN @HRC @JoeBiden @PaulManafort Lol 
Devin Nunes: Giuliani associate willing to tell Congress that ...

Republican senators echoed Biden in urging Ukrainian ... 
"
1198698726207963141,2019-11-24 20:23:41,"@JoeBiden You don’t have a choice.
"
1198698724094025728,2019-11-24 20:23:41,"@ValaIAm @JoeBiden I love when Dems use the 'character' arguement when Kennedy and Clinton were banging and dumping woman in the White House left and right..
"
1198698723989172224,2019-11-24 20:23:41,"@JoeBiden You are a crook, liar, and a pedeophile. Repent of your sins and believe in the Lord Jesus Christ.
"
1198698722386993152,2019-11-24 20:23:40,"@JoeBiden Obama already did that! #KAG #Trump2020
"
1198698721250172928,2019-11-24 20:23:40,"@JoeBiden Who wrote this for Joe?
"
1198698711288885259,2019-11-24 20:23:38,"@davidf4444 @RalphS24381648 @QNNTexas @robin_ked @RobertMabr @freddyrace14 @ezvic420 @nightOwlbookLvr @amwcb6179 @Jason38857239 @SERD1983 @Franko86526184 @truthsearch1957 @thedude77 @3teeas @AnomicAge @SadieIsrael @JaneenLongwort1 @DrGanes37670108 @alil5he3p @Whiskey100Proof @OhioBot5000 @nascarred14 @atlantis000000 @VitoCor80006380 @MarilynLavala @Schanette55 @7batshere @Rick95648 @geri68822601 @ac_cibock @GracieLovesUSA @robcarlson20 @DogsBCool @MrsGoodoz @cato5104 @KimberlyBlunk @carmen_piscopo @LoveCovfefe2020 @silentdeplorble @DrWhoisin @DeepStateExpose @HorseShort @Digidiva2018 @YouTube @CIA @HISTORY @StateDept @JoeBiden Me too. It's been long enough for these criminals to walk free on our soil. Especially brennan.
"
1198698706062757894,2019-11-24 20:23:36,"#RICOchart @RudyGiuliani gas it.  Oh meo myo, goodbye JOE @JoeBiden 
"
1198698701859852289,2019-11-24 20:23:35,"@proviewsusa @ewarren @JoeBiden They are both going to inevitably fail in this election! My opponent Deb. Haaland is actually a Co-chair for the Elizabeth Warren campaign as of yesterday and has become a traitor to our district and our state! I will inevitably unseat Rep. Haaland in the primaries!
"
1198698697233534977,2019-11-24 20:23:34,"@LADYBUNNY77 @JoeBiden Options for younger voters and to throw away their vote or stay home on election day and they do not respond to threats or #VoteBlueNoMatterWho anymore.  #PolicyMatters
"
